Product,Category,Sub category,Size,Purchase price,Color,Brand
TAB_0,Furniture,Table,1m80,190.0,black,Basic
TAB_1,Furniture,Table,2m40,280.0,white,Mega
CHA_2,Furniture,Chair,N/A,48.0,blue,Basic
BED_3,Furniture,Bed,Single,127.0,red,Mega
BED_4,Furniture,Bed,Double,252.0,brown,Basic
BED_5,Furniture,Bed,Queen,333.0,black,Mega
BED_6,Furniture,Bed,King,375.0,white,Basic
TSH_7,Cloth,Tshirt,XS,17.0,blue,NewBrand
TSH_8,Cloth,Tshirt,S,18.0,red,Basic
TSH_9,Cloth,Tshirt,M,19.0,brown,Mega
TSH_10,Cloth,Tshirt,L,20.0,black,Over
TSH_11,Cloth,Tshirt,XL,21.0,white,NewBrand
HOO_12,Cloth,Hoodie,S,35.0,blue,Basic
HOO_13,Cloth,Hoodie,M,38.0,red,Mega
HOO_14,Cloth,Hoodie,L,39.0,brown,Over
SHO_15,Cloth,Shoes,7,40.0,black,NewBrand
SHO_16,Cloth,Shoes,8,42.0,white,Basic
SHO_17,Cloth,Shoes,9,44.0,blue,Mega
SHO_18,Cloth,Shoes,10,46.0,red,Over
SHO_19,Cloth,Shoes,11,48.0,brown,NewBrand
SHO_20,Cloth,Shoes,12,48.0,black,Basic
TAB_21,Furniture,Table,1m80,190.0,white,Mega
TAB_22,Furniture,Table,2m40,280.0,blue,Basic
CHA_23,Furniture,Chair,N/A,48.0,red,Mega
BED_24,Furniture,Bed,Single,127.0,brown,Basic
BED_25,Furniture,Bed,Double,252.0,black,Mega
BED_26,Furniture,Bed,Queen,333.0,white,Basic
BED_27,Furniture,Bed,King,375.0,blue,Mega
TSH_28,Cloth,Tshirt,XS,17.0,red,Basic
TSH_29,Cloth,Tshirt,S,18.0,brown,Mega
TSH_30,Cloth,Tshirt,M,19.0,black,Over
TSH_31,Cloth,Tshirt,L,20.0,white,NewBrand
TSH_32,Cloth,Tshirt,XL,21.0,blue,Basic
HOO_33,Cloth,Hoodie,S,35.0,red,Mega
HOO_34,Cloth,Hoodie,M,38.0,brown,Over
HOO_35,Cloth,Hoodie,L,39.0,black,NewBrand
SHO_36,Cloth,Shoes,7,40.0,white,Basic
SHO_37,Cloth,Shoes,8,42.0,blue,Mega
SHO_38,Cloth,Shoes,9,44.0,red,Over
SHO_39,Cloth,Shoes,10,46.0,brown,NewBrand
SHO_40,Cloth,Shoes,11,48.0,black,Basic
SHO_41,Cloth,Shoes,12,48.0,white,Mega
TAB_42,Furniture,Table,1m80,190.0,blue,Basic
TAB_43,Furniture,Table,2m40,280.0,red,Mega
CHA_44,Furniture,Chair,N/A,48.0,brown,Basic
BED_45,Furniture,Bed,Single,127.0,black,Mega
BED_46,Furniture,Bed,Double,252.0,white,Basic
BED_47,Furniture,Bed,Queen,333.0,blue,Mega
BED_48,Furniture,Bed,King,375.0,red,Basic
TSH_49,Cloth,Tshirt,XS,17.0,brown,Mega
TSH_50,Cloth,Tshirt,S,18.0,black,Over
TSH_51,Cloth,Tshirt,M,19.0,white,NewBrand
TSH_52,Cloth,Tshirt,L,20.0,blue,Basic
TSH_53,Cloth,Tshirt,XL,21.0,red,Mega
HOO_54,Cloth,Hoodie,S,35.0,brown,Over
HOO_55,Cloth,Hoodie,M,38.0,black,NewBrand
HOO_56,Cloth,Hoodie,L,39.0,white,Basic
SHO_57,Cloth,Shoes,7,40.0,blue,Mega
SHO_58,Cloth,Shoes,8,42.0,red,Over
SHO_59,Cloth,Shoes,9,44.0,brown,NewBrand
SHO_60,Cloth,Shoes,10,46.0,black,Basic
